0.183098,-0.241092,0.072671,-0.183734,-0.246879,-0.116706,-1.364277,-0.000190,-2.888253,1.607009,-1.544863,0.256277,0.000000
0.184097,-0.238905,0.073986,-0.184732,-0.285842,-0.044276,-1.400012,-0.000191,-2.864856,1.684251,-1.505274,0.317327,0.000000
0.184714,-0.235136,0.075307,-0.185455,-0.307622,0.002538,-1.427329,-0.000192,-2.800406,1.784251,-1.429088,0.409065,0.000000
0.185046,-0.230990,0.076538,-0.186092,-0.304369,-0.001404,-1.428938,-0.000193,-2.724665,1.884251,-1.342581,0.509065,0.000000
0.185410,-0.226909,0.077815,-0.186720,-0.303707,-0.000600,-1.432717,-0.000195,-2.651789,1.984251,-1.257888,0.609065,0.000000
0.185802,-0.222883,0.079130,-0.187338,-0.302926,-0.000752,-1.435673,-0.000196,-2.581281,2.084251,-1.174694,0.709048,0.000000
0.186224,-0.218904,0.080473,-0.187946,-0.302505,-0.000724,-1.438463,-0.000198,-2.512710,2.184251,-1.092722,0.808751,0.000000
0.186672,-0.214962,0.081840,-0.188545,-0.302307,-0.000729,-1.441010,-0.000199,-2.445730,2.284251,-1.011737,0.908259,0.000000
0.187139,-0.211053,0.083226,-0.189139,-0.302322,-0.000729,-1.443365,-0.000201,-2.380076,2.384251,-0.931563,1.007632,0.000000
0.187623,-0.207169,0.084630,-0.189729,-0.302523,-0.000730,-1.445545,-0.000202,-2.315543,2.484251,-0.852067,1.106911,0.000000
0.188120,-0.203309,0.086050,-0.190316,-0.302894,-0.000732,-1.447568,-0.000204,-2.251979,2.584251,-0.773150,1.206125,0.000000
0.188630,-0.199469,0.087484,-0.190902,-0.303424,-0.000734,-1.449446,-0.000205,-2.189266,2.684251,-0.694737,1.305290,0.000000
0.189151,-0.195646,0.088930,-0.191488,-0.304101,-0.000737,-1.451190,-0.000206,-2.127312,2.784251,-0.616774,1.404413,0.000000
0.189682,-0.191840,0.090389,-0.192075,-0.304918,-0.000740,-1.452806,-0.000208,-2.066052,2.884251,-0.539221,1.503498,0.000000
0.190222,-0.188049,0.091858,-0.192663,-0.305871,-0.000743,-1.454299,-0.000209,-2.005431,2.984251,-0.462050,1.602541,0.000000
0.190771,-0.184273,0.093338,-0.193253,-0.306955,-0.000746,-1.455675,-0.000210,-1.945410,3.084251,-0.385240,1.701537,0.000000
0.191328,-0.180511,0.094828,-0.193846,-0.308166,-0.000750,-1.456935,-0.000212,-1.885957,3.184251,-0.308778,1.800477,0.000000
0.191894,-0.176763,0.096327,-0.194442,-0.309503,-0.000755,-1.458082,-0.000213,-1.827048,3.284251,-0.232653,1.899352,0.000000
0.192468,-0.173028,0.097836,-0.195041,-0.310962,-0.000759,-1.459119,-0.000214,-1.768663,3.384251,-0.156859,1.998150,0.000000
0.193050,-0.169307,0.099353,-0.195644,-0.312543,-0.000764,-1.460046,-0.000215,-1.710785,3.484251,-0.081391,2.096860,0.000000
0.193641,-0.165599,0.100879,-0.196252,-0.314244,-0.000769,-1.460865,-0.000217,-1.653400,3.584251,-0.006247,2.195472,0.000000
0.194240,-0.161904,0.102413,-0.196864,-0.316064,-0.000775,-1.461577,-0.000218,-1.596496,3.684251,0.068577,2.293974,0.000000
0.194847,-0.158222,0.103954,-0.197481,-0.318001,-0.000781,-1.462183,-0.000219,-1.540062,3.784251,0.143081,2.392356,0.000000
0.195463,-0.154553,0.105504,-0.198103,-0.320055,-0.000787,-1.462685,-0.000220,-1.484088,3.884251,0.217267,2.490606,0.000000
0.196087,-0.150896,0.107061,-0.198730,-0.322223,-0.000794,-1.463082,-0.000221,-1.428562,3.984251,0.291137,2.588716,0.000000
